operon_id,gene_id,order
operon_1198,g1258,1
operon_1198,g1257,2
operon_2562,g4755,1
operon_1198,g1256,3
operon_1187,g1255,1
operon_2562,g4754,2
operon_1187,g1254,2
operon_1187,g1253,3
operon_1410,g8736,1
operon_1410,g8735,2
operon_1187,g1252,4
operon_2561,g4750,1
operon_2561,g4749,2
operon_2560,g4748,1
operon_2560,g4747,2
operon_716,g13364,1
operon_716,g13363,2
operon_1408,g8727,1
operon_715,g13362,1
operon_1408,g8726,2
operon_1155,g1244,1
operon_1155,g1243,2
operon_715,g13361,2
operon_715,GSOIDG00008369001,3
operon_715,g13360,4
operon_714,g13357,1
operon_714,g13356,2
operon_1144,g1238,1
operon_1144,g1237,2
operon_1133,g1233,1
operon_1133,g1232,2
operon_1132,g1231,1
operon_1132,g1230,2
operon_712,g13347,1
operon_1121,g1228,1
operon_712,g13346,2
operon_1121,g1227,2
operon_711,g13345,1
operon_711,g13344,2
operon_1111,g1225,1
operon_1111,g1224,2
operon_710,g13342,1
operon_1111,g1223,3
operon_710,g13341,2
operon_1100,g1221,1
operon_1100,g1220,2
operon_1100,g1219,3
operon_710,g13340,3
operon_709,GSOIDG00007578001,1
operon_709,g13337,2
operon_709,g13336,3
operon_709,g13335,4
operon_709,g13334,5
operon_708,g13333,1
operon_708,g13332,2
operon_1072,g1207,1
operon_1072,g1206,2
operon_1071,g1205,1
operon_1071,g1204,2
operon_1071,g1203,3
operon_1071,g1202,4
operon_1071,g1200,5
operon_705,g13322,1
operon_705,g13321,2
operon_1053,g1192,1
operon_704,g13317,1
operon_1053,g1191,2
operon_704,GSOIDG00008331001,2
operon_2553,g4709,1
operon_704,GSOIDG00008330001,3
operon_704,GSOIDG00008329001,4
operon_2553,g4708,2
operon_2552,g4705,1
operon_2552,g4704,2
operon_2551,g4703,1
operon_2551,g4702,2
operon_2551,g4701,3
operon_2551,g4700,4
operon_2551,g4699,5
operon_2549,g4695,1
operon_2549,g4694,2
operon_2544,g4681,1
operon_700,g13296,1
operon_2544,g4680,2
operon_1037,g1179,1
operon_700,g13295,2
operon_1037,g1178,2
operon_700,g13294,3
operon_700,g13293,4
operon_2542,g4676,1
operon_2542,g4675,2
operon_697,g13286,1
operon_697,g13285,2
operon_695,g13281,1
operon_695,g13280,2
operon_694,g13278,1
operon_2541,g4673,1
operon_694,GSOIDG00006985001,2
operon_694,g13277,3
operon_1017,g1169,1
operon_2541,g4672,2
operon_1017,g1168,2
operon_1007,g1167,1
operon_1007,g1166,2
operon_2540,g4667,1
operon_2540,g4666,2
operon_2539,g4664,1
operon_2539,g4663,2
operon_2538,g4662,1
operon_2538,g4661,2
operon_2538,g4660,3
operon_2533,g4647,1
operon_2533,g4646,2
operon_691,g13240,1
operon_1395,g8634,1
operon_691,g13239,2
operon_1395,g8633,2
operon_691,g13238,3
operon_691,g13237,4
operon_690,g13236,1
operon_690,g13235,2
operon_2530,g4636,1
operon_2530,g4635,2
operon_981,g1145,1
operon_981,g1144,2
operon_1393,g8618,1
operon_1393,g8617,2
operon_1392,g8615,1
operon_1392,g8614,2
operon_962,g1137,1
operon_962,g1136,2
operon_2528,g4625,1
operon_2528,g4624,2
operon_2528,g4623,3
operon_2527,g4622,1
operon_2527,g4621,2
operon_2527,g4620,3
operon_2526,g4613,1
operon_2526,g4612,2
operon_2526,g4611,3
operon_2524,g4598,1
operon_2524,g4597,2
operon_2522,g4588,1
operon_2522,g4587,2
operon_680,g13166,1
operon_680,g13165,2
operon_680,g13164,3
operon_1384,g8556,1
operon_1384,g8555,2
operon_1384,g8554,3
operon_679,g13157,1
operon_679,g13156,2
operon_679,g13155,3
operon_1382,g8544,1
operon_1382,g8543,2
operon_679,g13154,4
operon_2513,g4533,1
operon_2513,g4532,2
operon_932,g1095,1
operon_932,g1094,2
operon_675,g13139,1
operon_675,g13138,2
operon_675,g13137,3
operon_675,g13136,4
operon_674,g13134,1
operon_674,g13133,2
operon_674,g13132,3
operon_674,g13131,4
operon_1377,g8507,1
operon_915,g1079,1
operon_915,g1078,2
operon_674,g13130,5
operon_673,g13129,1
operon_2510,g4505,1
operon_673,g13128,2
operon_673,g13127,3
operon_1377,g8506,2
operon_2510,g4504,2
operon_1376,g8505,1
operon_1376,g8504,2
operon_672,g13124,1
operon_672,g13123,2
operon_2507,g4495,1
operon_2507,g4494,2
operon_670,g13115,1
operon_670,g13114,2
operon_669,g13113,1
operon_669,g13112,2
operon_2506,g4487,1
operon_669,g13111,3
operon_2506,g4486,2
operon_1374,g8479,1
operon_1374,g8478,2
operon_2503,g4480,1
operon_2503,g4479,2
operon_1373,g8476,1
operon_1373,g8475,2
operon_2502,g4471,1
operon_2502,g4470,2
operon_667,g13095,1
operon_667,g13094,2
operon_2501,g4468,1
operon_2501,g4467,2
operon_667,g13093,3
operon_667,g13092,4
operon_667,g13091,5
operon_667,g13090,6
operon_667,g13089,7
operon_663,g13071,1
operon_663,g13070,2
operon_662,g13068,1
operon_1372,g8465,1
operon_662,g13067,2
operon_1372,g8464,2
operon_1371,g8463,1
operon_661,g13066,1
operon_1371,g8462,2
operon_661,g13065,2
operon_2499,g4450,1
operon_2499,g4449,2
operon_860,g1032,1
operon_860,g1031,2
operon_1368,g8451,1
operon_1368,g8450,2
operon_1367,g8448,1
operon_1367,g8447,2
operon_850,g1021,1
operon_850,g1020,2
operon_850,g1019,3
operon_2497,g4434,1
operon_2497,g4433,2
operon_2497,g4432,3
operon_2495,g4426,1
operon_657,g13033,1
operon_657,g13032,2
operon_2495,g4425,2
operon_657,g13031,3
operon_657,g13030,4
operon_657,g13029,5
operon_815,g1004,1
operon_815,g1003,2
operon_657,g13028,6
operon_815,g1002,3
operon_1366,g8428,1
operon_1366,g8427,2
operon_2493,g4414,1
operon_1365,g8423,1
operon_776,g993,1
operon_1365,g8422,2
operon_776,g992,2
operon_2493,g4413,2
operon_655,g13010,1
operon_655,g13009,2
operon_654,g13004,1
operon_654,g13003,2
operon_1364,g8413,1
operon_1364,g8412,2
operon_1364,g8411,3
operon_756,g975,1
operon_756,g974,2
operon_745,g972,1
operon_745,g971,2
operon_651,g12985,1
operon_651,GSOIDG00006587001,2
operon_651,g12984,3
operon_728,g961,1
operon_1360,g8396,1
operon_1360,GSOIDG00009777001,2
operon_728,g960,2
operon_2483,g4367,1
operon_2483,g4366,2
operon_2483,g4365,3
operon_2483,g4364,4
operon_2481,g4362,1
operon_2481,g4361,2
operon_2481,g4360,3
operon_2481,g4359,4
operon_646,g12958,1
operon_646,g12957,2
operon_696,g942,1
operon_645,g12955,1
operon_645,g12954,2
operon_645,g12953,3
operon_696,GSOIDG00002660001,2
operon_685,GSOIDG00002661001,1
operon_645,g12952,4
operon_685,g941,2
operon_644,g12951,1
operon_644,g12950,2
operon_644,g12949,3
operon_666,g937,1
operon_666,g936,2
operon_2480,g4344,1
operon_2480,g4343,2
operon_656,g931,1
operon_656,g930,2
operon_641,g12931,1
operon_641,g12930,2
operon_641,g12929,3
operon_640,g12925,1
operon_640,g12924,2
operon_598,g911,1
operon_598,g910,2
operon_635,g12897,1
operon_635,g12896,2
operon_635,g12895,3
operon_2474,g4299,1
operon_2474,g4298,2
operon_2474,g4297,3
operon_2474,g4296,4
operon_633,g12886,1
operon_633,g12885,2
operon_632,g12884,1
operon_632,g12883,2
operon_631,g12882,1
operon_631,g12881,2
operon_631,g12880,3
operon_631,g12879,4
operon_631,g12878,5
operon_631,g12877,6
operon_525,g875,1
operon_525,g874,2
operon_628,g12864,1
operon_628,g12863,2
operon_627,g12862,1
operon_627,g12861,2
operon_627,g12860,3
operon_627,g12859,4
operon_483,g857,1
operon_483,g856,2
operon_625,g12855,1
operon_2471,g4279,1
operon_625,g12854,2
operon_2471,g4278,2
operon_483,g855,3
operon_1349,g8313,1
operon_1349,g8312,2
operon_2469,g4270,1
operon_2469,g4269,2
operon_2468,g4266,1
operon_2468,g4265,2
operon_452,g835,1
operon_452,g834,2
operon_2465,g4249,1
operon_2465,g4248,2
operon_619,g12810,1
operon_619,g12809,2
operon_394,g808,1
operon_394,g807,2
operon_2459,g4210,1
operon_614,g12792,1
operon_2459,g4209,2
operon_614,g12791,2
operon_1341,g8244,1
operon_1341,g8243,2
operon_1340,g8239,1
operon_1340,g8238,2
operon_1340,g8237,3
operon_2457,g4177,1
operon_2457,g4176,2
operon_2456,g4174,1
operon_2456,g4173,2
operon_1337,g8222,1
operon_1337,g8221,2
operon_606,g12755,1
operon_2454,g4164,1
operon_2454,g4163,2
operon_1336,g8220,1
operon_606,g12754,2
operon_1336,g8219,2
operon_605,g12752,1
operon_605,g12751,2
operon_605,g12750,3
operon_1334,g8215,1
operon_1334,g8214,2
operon_1334,g8213,3
operon_2451,g4147,1
operon_604,g12740,1
operon_604,g12739,2
operon_2451,g4146,2
operon_1331,g8201,1
operon_1331,g8200,2
operon_602,g12729,1
operon_602,g12728,2
operon_2449,g4137,1
operon_2449,GSOIDG00004133001,2
operon_1329,g8193,1
operon_1329,g8192,2
operon_2449,GSOIDG00004134001,3
operon_2448,GSOIDG00004135001,1
operon_2448,g4135,2
operon_2446,g4130,1
operon_2446,g4129,2
operon_2445,g4128,1
operon_2445,g4127,2
operon_288,g735,1
operon_288,g734,2
operon_599,g12710,1
operon_599,g12709,2
operon_264,g729,1
operon_599,g12708,3
operon_264,g728,2
operon_1328,g8185,1
operon_1328,g8184,2
operon_264,g727,3
operon_264,g726,4
operon_264,g725,5
operon_264,g724,6
operon_264,g723,7
operon_2440,g4110,1
operon_593,g12697,1
operon_593,g12696,2
operon_592,g12695,1
operon_592,g12694,2
operon_2440,g4109,2
operon_592,g12693,3
operon_591,g12691,1
operon_2439,g4106,1
operon_591,g12690,2
operon_2439,g4105,2
operon_251,g709,1
operon_251,g708,2
operon_589,g12677,1
operon_589,g12676,2
operon_589,g12675,3
operon_589,g12674,4
operon_589,g12673,5
operon_2438,g4095,1
operon_2438,g4094,2
operon_587,g12666,1
operon_587,g12665,2
operon_586,g12664,1
operon_586,g12663,2
operon_2436,g4084,1
operon_586,g12662,3
operon_2436,g4083,2
operon_586,g12661,4
operon_586,g12660,5
operon_586,g12659,6
operon_586,g12658,7
operon_586,GSOIDG00012467001,8
operon_586,GSOIDG00012466001,9
operon_2435,g4076,1
operon_2435,g4075,2
operon_584,g12652,1
operon_584,g12651,2
operon_2434,GSOIDG00004148001,1
operon_2434,GSOIDG00004149001,2
operon_2434,g4072,3
operon_2434,g4071,4
operon_2434,g4070,5
operon_2433,g4069,1
operon_2433,g4068,2
operon_2432,g4065,1
operon_2432,g4064,2
operon_2428,g4052,1
operon_2428,g4051,2
operon_2428,g4050,3
operon_2428,g4049,4
operon_580,g12629,1
operon_580,g12628,2
operon_580,g12627,3
operon_2427,g4043,1
operon_2427,g4042,2
operon_580,g12626,4
operon_1320,g8116,1
operon_580,GSOIDG00012086001,5
operon_580,g12625,6
operon_580,g12624,7
operon_1320,g8115,2
operon_579,g12621,1
operon_579,g12620,2
operon_579,g12619,3
operon_162,g650,1
operon_162,g649,2
operon_151,g648,1
operon_577,g12607,1
operon_577,GSOIDG00003439001,2
operon_151,g647,2
operon_576,GSOIDG00003438001,1
operon_576,g12605,2
operon_576,g12604,3
operon_2425,g4013,1
operon_2425,g4012,2
operon_2424,g4011,1
operon_2424,g4010,2
operon_2424,g4009,3
operon_2424,g4008,4
operon_571,g12587,1
operon_571,g12586,2
operon_1200,g15812,1
operon_1200,g15811,2
operon_1200,g15810,3
operon_1316,g8083,1
operon_1199,g15807,1
operon_1316,g8082,2
operon_1199,g15806,2
operon_1199,g15805,3
operon_1197,g15804,1
operon_1197,g15803,2
operon_1197,g15802,3
operon_1197,g15801,4
operon_1196,g15800,1
operon_1196,g15799,2
operon_1196,g15798,3
operon_1196,g15797,4
operon_2417,g3978,1
operon_1313,g8074,1
operon_2417,g3977,2
operon_1313,g8073,2
operon_1313,g8072,3
operon_1313,g8071,4
operon_1312,g8069,1
operon_2416,g3974,1
operon_2416,g3973,2
operon_1312,g8068,2
operon_1312,g8067,3
operon_567,g12562,1
operon_567,GSOIDG00003394001,2
operon_567,g12561,3
operon_567,g12560,4
operon_567,g12559,5
operon_567,g12558,6
operon_566,g12556,1
operon_566,g12555,2
operon_566,g12554,3
operon_101,g612,1
operon_101,g611,2
operon_2415,g3960,1
operon_80,g604,1
operon_80,g603,2
operon_2415,g3959,2
operon_1192,g15783,1
operon_1192,g15782,2
operon_69,g598,1
operon_69,g597,2
operon_561,g12535,1
operon_561,g12534,2
operon_54,g590,1
operon_54,g589,2
operon_560,g12532,1
operon_560,g12531,2
operon_35,g577,1
operon_35,g576,2
operon_35,g575,3
operon_2413,g3927,1
operon_2413,g3926,2
operon_551,g12505,1
operon_551,g12504,2
operon_2411,g3910,1
operon_2411,g3909,2
operon_1305,g7994,1
operon_1305,g7993,2
operon_2406,g3884,1
operon_2406,g3883,2
operon_2406,g3882,3
operon_2406,g3881,4
operon_1304,g7989,1
operon_1185,g15746,1
operon_2404,g3879,1
operon_2404,g3878,2
operon_1185,g15745,2
operon_1304,g7988,2
operon_1184,g15744,1
operon_1184,g15743,2
operon_1184,g15742,3
operon_1184,g15741,4
operon_1184,g15740,5
operon_546,g12446,1
operon_546,g12445,2
operon_1183,g15737,1
operon_1183,g15736,2
operon_1183,g15735,3
operon_1183,g15734,4
operon_542,g12429,1
operon_542,g12428,2
operon_2607,GSOIDG00005971001,1
operon_2607,GSOIDG00005972001,2
operon_2607,g510,3
operon_2400,g3845,1
operon_2400,g3844,2
operon_1303,g7964,1
operon_1303,g7963,2
operon_1181,g15725,1
operon_1181,g15724,2
operon_1301,g7958,1
operon_539,g12410,1
operon_2588,g502,1
operon_1301,g7957,2
operon_2588,g501,2
operon_539,g12409,2
operon_538,g12408,1
operon_538,g12407,2
operon_2396,g3828,1
operon_2396,g3827,2
operon_2394,g3798,1
operon_2394,g3797,2
operon_2536,g461,1
operon_1180,g15705,1
operon_2536,g460,2
operon_1180,g15704,2
operon_2391,g3776,1
operon_2391,g3775,2
operon_522,g12333,1
operon_522,g12332,2
operon_2517,g455,1
operon_2517,g454,2
operon_1293,g7894,1
operon_1179,g15700,1
operon_1293,g7893,2
operon_1179,g15699,2
operon_1178,g15697,1
operon_1178,g15696,2
operon_1177,g15695,1
operon_1177,g15694,2
operon_2389,g3759,1
operon_2389,g3758,2
operon_1290,g7872,1
operon_1290,g7871,2
operon_1176,g15688,1
operon_1176,g15687,2
operon_2388,g3748,1
operon_1175,g15685,1
operon_2388,g3747,2
operon_1175,g15684,2
operon_1174,g15683,1
operon_1174,g15682,2
operon_1174,g15681,3
operon_513,g12292,1
operon_513,g12291,2
operon_1288,g7852,1
operon_1288,g7851,2
operon_1287,g7850,1
operon_1287,g7849,2
operon_1173,g15675,1
operon_1173,g15674,2
operon_1172,g15671,1
operon_1172,g15670,2
operon_2398,g398,1
operon_2398,g397,2
operon_2384,g3714,1
operon_2382,g389,1
operon_2382,g388,2
operon_2384,g3713,2
operon_2384,g3712,3
operon_1284,g7829,1
operon_1284,g7828,2
operon_1170,g15655,1
operon_1170,g15654,2
operon_1170,g15653,3
operon_1170,g15652,4
operon_1170,g15651,5
operon_507,g12238,1
operon_1281,g7809,1
operon_1281,g7808,2
operon_507,g12237,2
operon_1168,g15644,1
operon_1168,g15643,2
operon_2335,g358,1
operon_2335,g357,2
operon_2379,g3676,1
operon_1167,g15638,1
operon_1167,g15637,2
operon_1167,g15636,3
operon_1277,g7788,1
operon_2379,g3675,2
operon_1277,g7787,2
operon_1165,g15635,1
operon_1165,g15634,2
operon_2377,g3669,1
operon_2377,g3668,2
operon_1163,g15629,1
operon_2297,g342,1
operon_2297,g341,2
operon_1163,g15628,2
operon_2297,g340,3
operon_1274,g7773,1
operon_1163,g15627,3
operon_1274,g7772,2
operon_1163,g15626,4
operon_2375,GSOIDG00013061001,1
operon_1162,g15625,1
operon_1274,g7771,3
operon_1162,g15624,2
operon_2375,g3659,2
operon_1162,g15623,3
operon_1272,g7764,1
operon_1272,g7763,2
operon_1271,g7757,1
operon_500,g12195,1
operon_1271,g7756,2
operon_1271,g7755,3
operon_500,g12194,2
operon_2225,g317,1
operon_2225,g316,2
operon_1268,g7739,1
operon_1268,g7738,2
operon_1268,g7737,3
operon_497,GSOIDG00015141001,1
operon_1268,g7736,4
operon_497,g12180,2
operon_497,g12179,3
operon_1160,g15612,1
operon_1268,g7735,5
operon_1160,g15611,2
operon_1268,g7734,6
operon_1268,g7733,7
operon_1268,g7732,8
operon_2370,g3631,1
operon_2370,g3630,2
operon_2370,g3629,3
operon_2369,g3628,1
operon_2369,g3627,2
operon_2369,g3626,3
operon_495,g12164,1
operon_2368,g3621,1
operon_2368,g3620,2
operon_2368,g3619,3
operon_1159,g15605,1
operon_495,g12163,2
operon_495,g12162,3
operon_1159,g15604,2
operon_495,g12161,4
operon_1267,g7724,1
operon_1267,g7723,2
operon_494,g12159,1
operon_494,g12158,2
operon_494,g12157,3
operon_2195,g296,1
operon_2195,g295,2
operon_1265,g7715,1
operon_1265,g7714,2
operon_1157,g15597,1
operon_1157,g15596,2
operon_1157,g15595,3
operon_1157,g15594,4
operon_1157,g15593,5
operon_493,g12145,1
operon_493,g12144,2
operon_493,g12143,3
operon_493,g12142,4
operon_2364,g3591,1
operon_2364,g3590,2
operon_1156,g15587,1
operon_1156,g15586,2
operon_1263,g7700,1
operon_1263,g7699,2
operon_2361,g3579,1
operon_2361,g3578,2
operon_489,GSOIDG00015088001,1
operon_489,GSOIDG00015087001,2
operon_2360,g3576,1
operon_2360,g3575,2
operon_2360,g3574,3
operon_2359,g3571,1
operon_2359,g3570,2
operon_2358,g3565,1
operon_2358,g3564,2
operon_2356,g3555,1
operon_2356,g3554,2
operon_2356,g3553,3
operon_2356,g3552,4
operon_480,g12097,1
operon_2118,g252,1
operon_2118,g251,2
operon_480,g12096,2
operon_1257,g7667,1
operon_479,g12094,1
operon_1257,g7666,2
operon_479,g12093,2
operon_478,g12092,1
operon_478,g12091,2
operon_1256,g7659,1
operon_1256,g7658,2
operon_1151,g15558,1
operon_2100,g240,1
operon_1151,g15557,2
operon_476,g12083,1
operon_2100,g239,2
operon_2099,g238,1
operon_2099,g237,2
operon_2099,g236,3
operon_1252,g7643,1
operon_2089,g235,1
operon_1252,g7642,2
operon_476,g12082,2
operon_2089,g234,2
operon_2089,g233,3
operon_474,g12070,1
operon_474,g12069,2
operon_474,g12068,3
operon_474,g12067,4
operon_2069,g220,1
operon_2069,g219,2
operon_2354,g3517,1
operon_2354,g3516,2
operon_2354,g3515,3
operon_2354,g3514,4
operon_2353,g3513,1
operon_2353,g3512,2
operon_2352,g3510,1
operon_2352,GSOIDG00012591001,2
operon_472,g12052,1
operon_472,g12051,2
operon_471,g12050,1
operon_471,g12049,2
operon_1246,g7594,1
operon_1246,g7593,2
operon_2351,g3497,1
operon_2351,g3496,2
operon_2052,g206,1
operon_1245,g7592,1
operon_2052,g205,2
operon_2349,g3491,1
operon_2349,g3490,2
operon_2349,g3489,3
operon_2348,g3487,1
operon_1245,g7591,2
operon_2348,g3486,2
operon_2348,g3485,3
operon_2348,g3484,4
operon_2347,g3479,1
operon_2347,g3478,2
operon_2347,g3477,3
operon_1148,g15530,1
operon_1148,g15529,2
operon_467,g12024,1
operon_467,g12023,2
operon_2345,g3465,1
operon_2345,g3464,2
operon_465,g12020,1
operon_465,g12019,2
operon_465,g12018,3
operon_465,g12017,4
operon_465,g12016,5
operon_465,g12015,6
operon_464,g12014,1
operon_1147,g15526,1
operon_1147,g15525,2
operon_1147,g15524,3
operon_2343,g3462,1
operon_2343,g3461,2
operon_464,g12013,2
operon_462,g12012,1
operon_462,g12011,2
operon_2014,g180,1
operon_2014,g179,2
operon_1146,g15521,1
operon_1146,g15520,2
operon_2342,g3455,1
operon_1145,g15519,1
operon_2342,g3454,2
operon_1145,g15518,2
operon_1143,g15517,1
operon_1143,g15516,2
operon_2004,g175,1
operon_2004,g174,2
operon_2004,g173,3
operon_2340,g3443,1
operon_1973,g168,1
operon_2340,g3442,2
operon_1973,g167,2
operon_1973,g166,3
operon_1973,g165,4
operon_1141,g15507,1
operon_1141,g15506,2
operon_1140,g15505,1
operon_1140,g15504,2
operon_1238,g7530,1
operon_1238,g7529,2
operon_1139,GSOIDG00012775001,1
operon_1139,g15500,2
operon_1233,g7511,1
operon_1233,g7510,2
operon_1233,g7509,3
operon_1692,g143,1
operon_1692,g142,2
operon_1414,g132,1
operon_1414,g131,2
operon_1230,g7491,1
operon_455,g11966,1
operon_455,g11965,2
operon_1230,g7490,2
operon_1136,g15478,1
operon_1136,g15477,2
operon_453,g11956,1
operon_453,g11955,2
operon_1135,g15470,1
operon_1135,g15469,2
operon_1224,g7458,1
operon_1224,g7457,2
operon_1223,g7447,1
operon_1223,g7446,2
operon_1223,g7445,3
operon_1223,g7444,4
operon_1223,g7443,5
operon_2331,g3364,1
operon_2331,g3363,2
operon_2331,g3362,3
operon_446,g11916,1
operon_446,g11915,2
operon_1219,g7419,1
operon_1219,g7418,2
operon_445,g11913,1
operon_445,g11912,2
operon_1219,g7417,3
operon_1218,g7416,1
operon_1218,g7415,2
operon_1215,g7401,1
operon_1215,g7400,2
operon_1215,g7399,3
operon_1215,g7398,4
operon_443,g11903,1
operon_443,g11902,2
operon_2324,g3335,1
operon_2324,g3334,2
operon_1131,g15454,1
operon_1131,g15453,2
operon_1212,g7379,1
operon_1212,g7378,2
operon_1210,g7371,1
operon_1210,g7370,2
operon_572,g77,1
operon_439,g11885,1
operon_439,g11884,2
operon_1130,g15449,1
operon_1130,g15448,2
operon_572,g76,2
operon_438,g11882,1
operon_438,g11881,2
operon_384,g73,1
operon_384,g72,2
operon_2318,g3309,1
operon_2318,g3308,2
operon_2317,g3306,1
operon_435,g11872,1
operon_2317,g3305,2
operon_287,g67,1
operon_435,g11871,2
operon_287,g66,2
operon_1128,g15440,1
operon_2316,g3301,1
operon_1128,g15439,2
operon_1208,g7359,1
operon_1208,g7358,2
operon_2316,g3300,2
operon_1126,g15436,1
operon_1126,g15435,2
operon_1126,g15434,3
operon_1126,g15433,4
operon_1126,g15432,5
operon_433,g11860,1
operon_1125,g15431,1
operon_433,g11859,2
operon_1125,g15430,2
operon_2313,g3291,1
operon_2313,g3290,2
operon_414,g7274,1
operon_414,g7273,2
operon_430,g11849,1
operon_414,g7272,3
operon_430,g11848,2
operon_430,g11847,3
operon_2462,g42,1
operon_2462,g41,2
operon_412,g7269,1
operon_412,g7268,2
operon_412,g7267,3
operon_412,g7266,4
operon_411,g7263,1
operon_411,g7262,2
operon_1123,g15420,1
operon_411,g7261,3
operon_1203,g7336,1
operon_411,g7260,4
operon_1123,g15419,2
operon_1203,g7335,2
operon_1202,g7334,1
operon_1202,g7333,2
operon_1123,g15418,3
operon_2312,g3270,1
operon_2312,g3269,2
operon_2372,g34,1
operon_2372,g33,2
operon_429,g11834,1
operon_429,g11833,2
operon_406,g7246,1
operon_406,g7245,2
operon_1122,g15414,1
operon_428,g11829,1
operon_1122,g15413,2
operon_2175,g24,1
operon_428,g11828,2
operon_2175,g23,2
operon_405,g7240,1
operon_405,g7239,2
operon_2309,g3245,1
operon_2309,g3244,2
operon_2308,g3243,1
operon_2308,g3242,2
operon_424,g11810,1
operon_424,g11809,2
operon_420,g11800,1
operon_420,g11799,2
operon_417,g11787,1
operon_417,g11786,2
operon_416,g11782,1
operon_416,g11781,2
operon_2305,g3205,1
operon_2305,g3204,2
